ID,Label,Cat,Dog,Normal Spell Card,Continuous Spell Card,Equip Spell Card,Quick-Play Spell Card,Field Spell Card,Ritual Spell Card,Normal Trap Card,Continuous Trap Card,Counter Trap Card,Normal Monster Card,Effect Monster Card,Ritual Monster Card,Fusion Monster Card,Synchro Monster Card,Xyz Monster Card,Pendulum Monster Card,Link Monster Card,Token Monster Card
00001272_011.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001272_014.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001272_016.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001272_021.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001273_000.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001273_001.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001273_015.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001273_017.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001273_027.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001273_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001274_001.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001274_005.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001274_006.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001274_009.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001274_011.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001274_017.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001274_022.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001274_027.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001274_029.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001275_009.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001275_012.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001275_013.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001275_014.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001276_001.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001276_004.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001276_018.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001276_024.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001276_025.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001277_000.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001277_003.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001277_004.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001277_005.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001277_007.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001277_008.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001277_023.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001277_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001278_000.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001278_004.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001278_014.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001278_019.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001278_021.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001279_000.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001279_005.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001279_029.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001280_000.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001280_003.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001280_004.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001280_005.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001280_008.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001280_009.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001280_012.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001280_014.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001280_015.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001280_021.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001280_022.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001280_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001280_029.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001281_001.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001281_010.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001281_019.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001281_022.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001281_027.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001282_004.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001282_005.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001282_006.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001282_007.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001282_008.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001282_009.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001282_013.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001282_015.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001282_017.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001282_018.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001283_000.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001283_023.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001283_025.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001283_029.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001284_000.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001284_001.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001284_004.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001284_012.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001284_019.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001284_020.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001284_029.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001285_000.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001285_001.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001285_002.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001285_008.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001285_011.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001285_013.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001285_014.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001285_015.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001285_016.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001286_005.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001286_013.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001286_015.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001286_017.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001287_000.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001287_005.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001287_006.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001287_008.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001287_011.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001287_025.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001287_027.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001287_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001288_000.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001288_005.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001288_017.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001288_022.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001288_025.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001288_026.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001289_000.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001289_001.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001289_007.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001289_014.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001289_018.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001289_019.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001289_022.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001289_024.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001289_025.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001289_027.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001290_006.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001290_011.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001290_027.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001290_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001290_029.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001291_004.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001291_005.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001291_014.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001291_021.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001291_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001292_000.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001292_002.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001292_003.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001292_007.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001292_010.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001292_017.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001292_018.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001292_021.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001292_026.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001292_027.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001292_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001292_029.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001293_006.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001293_007.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001293_015.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001293_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001294_017.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001294_018.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001294_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001294_029.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001295_006.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001295_011.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001295_012.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001295_017.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001295_020.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001295_025.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001296_007.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001296_008.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001296_009.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001296_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001297_003.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001297_004.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001297_009.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001297_013.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001297_021.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001297_023.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001297_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001297_029.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001298_009.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001298_012.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001298_014.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001298_015.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001298_016.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001298_021.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001298_026.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001299_001.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001299_010.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001299_013.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001299_015.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001300_005.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001300_007.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001300_009.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001300_010.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001300_011.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001300_024.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001301_016.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001302_002.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001302_003.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001302_008.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001302_010.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001302_020.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001302_027.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001303_008.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001303_011.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001303_014.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001303_015.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001303_020.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001304_000.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001304_012.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001304_014.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001304_026.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001304_029.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001305_000.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001305_010.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001305_017.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001305_019.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001305_020.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001306_015.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001307_007.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001307_022.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001307_023.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001307_026.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001308_003.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001308_006.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001308_018.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001308_020.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001308_021.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001308_022.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001308_026.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001309_001.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001309_004.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001309_008.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001309_011.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001309_023.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001309_024.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001309_026.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001310_002.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001310_004.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001310_005.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001310_007.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001310_008.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001310_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001311_010.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001311_013.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001311_014.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001311_015.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001311_016.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001311_017.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001311_019.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001312_003.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001312_008.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001312_010.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001312_012.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001312_015.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001312_020.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001312_021.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001312_022.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001312_023.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001312_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001313_007.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001313_008.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001313_011.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001313_012.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001313_022.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00001313_023.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
